2025-10-03 17:51:56,CD FS,Cone Deck Faculty/Staff,98.999995
2025-10-03 17:51:56,CD VS,Cone Deck Visitor,88.0
2025-10-03 17:51:56,CRI,CRI Deck,87.0
2025-10-03 17:51:56,ED1,East Deck 1,91.999996
2025-10-03 17:51:56,ED2/3,East Deck 2/3,83.0
2025-10-03 17:51:56,NORTH,North Deck,76.0
2025-10-03 17:51:56,SOUTH,South Village Deck,53.999995999999996
2025-10-03 17:51:56,UDL,Union Deck Lower,68.0
2025-10-03 17:51:56,UDU,Union Deck Upper,65.999997
2025-10-03 17:51:56,WEST,West Deck,62.0
2025-10-03 17:56:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 17:56:59,CD VS,Cone Deck Visitor,87.0
2025-10-03 17:56:59,CRI,CRI Deck,88.0
2025-10-03 17:56:59,ED1,East Deck 1,93.0
2025-10-03 17:56:59,ED2/3,East Deck 2/3,83.0
2025-10-03 17:56:59,NORTH,North Deck,76.0
2025-10-03 17:56:59,SOUTH,South Village Deck,53.999995999999996
2025-10-03 17:56:59,UDL,Union Deck Lower,69.0
2025-10-03 17:56:59,UDU,Union Deck Upper,65.999997
2025-10-03 17:56:59,WEST,West Deck,61.0
2025-10-03 18:02:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:02:09,CD VS,Cone Deck Visitor,85.999995
2025-10-03 18:02:09,CRI,CRI Deck,88.0
2025-10-03 18:02:09,ED1,East Deck 1,93.0
2025-10-03 18:02:09,ED2/3,East Deck 2/3,83.0
2025-10-03 18:02:09,NORTH,North Deck,76.0
2025-10-03 18:02:09,SOUTH,South Village Deck,53.999995999999996
2025-10-03 18:02:09,UDL,Union Deck Lower,69.0
2025-10-03 18:02:09,UDU,Union Deck Upper,65.999997
2025-10-03 18:02:09,WEST,West Deck,59.999996
2025-10-03 18:07:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:07:19,CD VS,Cone Deck Visitor,85.999995
2025-10-03 18:07:19,CRI,CRI Deck,87.0
2025-10-03 18:07:19,ED1,East Deck 1,93.0
2025-10-03 18:07:19,ED2/3,East Deck 2/3,83.0
2025-10-03 18:07:19,NORTH,North Deck,77.0
2025-10-03 18:07:19,SOUTH,South Village Deck,53.999995999999996
2025-10-03 18:07:19,UDL,Union Deck Lower,69.0
2025-10-03 18:07:19,UDU,Union Deck Upper,65.0
2025-10-03 18:07:19,WEST,West Deck,59.999996
2025-10-03 18:12:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:12:19,CD VS,Cone Deck Visitor,85.999995
2025-10-03 18:12:19,CRI,CRI Deck,88.0
2025-10-03 18:12:19,ED1,East Deck 1,93.0
2025-10-03 18:12:19,ED2/3,East Deck 2/3,83.0
2025-10-03 18:12:19,NORTH,North Deck,77.0
2025-10-03 18:12:19,SOUTH,South Village Deck,53.999995999999996
2025-10-03 18:12:19,UDL,Union Deck Lower,69.0
2025-10-03 18:12:19,UDU,Union Deck Upper,65.999997
2025-10-03 18:12:19,WEST,West Deck,59.0
2025-10-03 18:17:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:17:29,CD VS,Cone Deck Visitor,84.999996
2025-10-03 18:17:29,CRI,CRI Deck,88.0
2025-10-03 18:17:29,ED1,East Deck 1,93.0
2025-10-03 18:17:29,ED2/3,East Deck 2/3,84.0
2025-10-03 18:17:29,NORTH,North Deck,77.0
2025-10-03 18:17:29,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:17:29,UDL,Union Deck Lower,69.0
2025-10-03 18:17:29,UDU,Union Deck Upper,66.999996
2025-10-03 18:17:29,WEST,West Deck,59.0
2025-10-03 18:22:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:22:29,CD VS,Cone Deck Visitor,84.999996
2025-10-03 18:22:29,CRI,CRI Deck,88.0
2025-10-03 18:22:29,ED1,East Deck 1,94.0
2025-10-03 18:22:29,ED2/3,East Deck 2/3,84.0
2025-10-03 18:22:29,NORTH,North Deck,77.0
2025-10-03 18:22:29,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:22:29,UDL,Union Deck Lower,69.0
2025-10-03 18:22:29,UDU,Union Deck Upper,65.999997
2025-10-03 18:22:29,WEST,West Deck,57.99999999999999
2025-10-03 18:27:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:27:29,CD VS,Cone Deck Visitor,84.0
2025-10-03 18:27:29,CRI,CRI Deck,88.0
2025-10-03 18:27:29,ED1,East Deck 1,94.0
2025-10-03 18:27:29,ED2/3,East Deck 2/3,84.0
2025-10-03 18:27:29,NORTH,North Deck,77.0
2025-10-03 18:27:29,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:27:29,UDL,Union Deck Lower,69.0
2025-10-03 18:27:29,UDU,Union Deck Upper,65.0
2025-10-03 18:27:29,WEST,West Deck,56.99999999999999
2025-10-03 18:32:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:32:29,CD VS,Cone Deck Visitor,84.0
2025-10-03 18:32:29,CRI,CRI Deck,88.0
2025-10-03 18:32:29,ED1,East Deck 1,94.0
2025-10-03 18:32:29,ED2/3,East Deck 2/3,84.0
2025-10-03 18:32:29,NORTH,North Deck,77.0
2025-10-03 18:32:29,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:32:29,UDL,Union Deck Lower,70.0
2025-10-03 18:32:29,UDU,Union Deck Upper,65.0
2025-10-03 18:32:29,WEST,West Deck,56.99999999999999
2025-10-03 18:37:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:37:39,CD VS,Cone Deck Visitor,83.0
2025-10-03 18:37:39,CRI,CRI Deck,88.0
2025-10-03 18:37:39,ED1,East Deck 1,94.0
2025-10-03 18:37:39,ED2/3,East Deck 2/3,84.999996
2025-10-03 18:37:39,NORTH,North Deck,77.0
2025-10-03 18:37:39,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:37:39,UDL,Union Deck Lower,70.0
2025-10-03 18:37:39,UDU,Union Deck Upper,64.0
2025-10-03 18:37:39,WEST,West Deck,55.00000000000001
2025-10-03 18:42:39,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:42:39,CD VS,Cone Deck Visitor,83.0
2025-10-03 18:42:39,CRI,CRI Deck,88.0
2025-10-03 18:42:39,ED1,East Deck 1,93.0
2025-10-03 18:42:39,ED2/3,East Deck 2/3,85.999995
2025-10-03 18:42:39,NORTH,North Deck,77.0
2025-10-03 18:42:39,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:42:39,UDL,Union Deck Lower,71.0
2025-10-03 18:42:39,UDU,Union Deck Upper,64.0
2025-10-03 18:42:39,WEST,West Deck,53.999995999999996
2025-10-03 18:47:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:47:49,CD VS,Cone Deck Visitor,83.0
2025-10-03 18:47:49,CRI,CRI Deck,89.0
2025-10-03 18:47:49,ED1,East Deck 1,94.0
2025-10-03 18:47:49,ED2/3,East Deck 2/3,87.0
2025-10-03 18:47:49,NORTH,North Deck,77.0
2025-10-03 18:47:49,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:47:49,UDL,Union Deck Lower,71.0
2025-10-03 18:47:49,UDU,Union Deck Upper,63.0
2025-10-03 18:47:49,WEST,West Deck,53.999995999999996
2025-10-03 18:52:49,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:52:49,CD VS,Cone Deck Visitor,82.0
2025-10-03 18:52:49,CRI,CRI Deck,89.0
2025-10-03 18:52:49,ED1,East Deck 1,94.0
2025-10-03 18:52:49,ED2/3,East Deck 2/3,87.0
2025-10-03 18:52:49,NORTH,North Deck,77.0
2025-10-03 18:52:49,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:52:49,UDL,Union Deck Lower,70.0
2025-10-03 18:52:49,UDU,Union Deck Upper,63.0
2025-10-03 18:52:49,WEST,West Deck,53.0
2025-10-03 18:57:59,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 18:57:59,CD VS,Cone Deck Visitor,81.0
2025-10-03 18:57:59,CRI,CRI Deck,89.0
2025-10-03 18:57:59,ED1,East Deck 1,94.0
2025-10-03 18:57:59,ED2/3,East Deck 2/3,87.0
2025-10-03 18:57:59,NORTH,North Deck,77.0
2025-10-03 18:57:59,SOUTH,South Village Deck,55.00000000000001
2025-10-03 18:57:59,UDL,Union Deck Lower,70.0
2025-10-03 18:57:59,UDU,Union Deck Upper,63.0
2025-10-03 18:57:59,WEST,West Deck,51.0
2025-10-03 19:03:09,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:03:09,CD VS,Cone Deck Visitor,78.999996
2025-10-03 19:03:09,CRI,CRI Deck,89.0
2025-10-03 19:03:09,ED1,East Deck 1,95.0
2025-10-03 19:03:09,ED2/3,East Deck 2/3,88.0
2025-10-03 19:03:09,NORTH,North Deck,78.0
2025-10-03 19:03:09,SOUTH,South Village Deck,55.00000000000001
2025-10-03 19:03:09,UDL,Union Deck Lower,70.0
2025-10-03 19:03:09,UDU,Union Deck Upper,63.0
2025-10-03 19:03:09,WEST,West Deck,51.0
2025-10-03 19:08:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:08:19,CD VS,Cone Deck Visitor,78.999996
2025-10-03 19:08:19,CRI,CRI Deck,89.0
2025-10-03 19:08:19,ED1,East Deck 1,95.0
2025-10-03 19:08:19,ED2/3,East Deck 2/3,88.0
2025-10-03 19:08:19,NORTH,North Deck,78.0
2025-10-03 19:08:19,SOUTH,South Village Deck,55.00000000000001
2025-10-03 19:08:19,UDL,Union Deck Lower,70.0
2025-10-03 19:08:19,UDU,Union Deck Upper,65.0
2025-10-03 19:08:19,WEST,West Deck,50.0
2025-10-03 19:13:19,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:13:19,CD VS,Cone Deck Visitor,78.0
2025-10-03 19:13:19,CRI,CRI Deck,89.0
2025-10-03 19:13:19,ED1,East Deck 1,95.0
2025-10-03 19:13:19,ED2/3,East Deck 2/3,88.0
2025-10-03 19:13:19,NORTH,North Deck,78.0
2025-10-03 19:13:19,SOUTH,South Village Deck,55.00000000000001
2025-10-03 19:13:19,UDL,Union Deck Lower,70.0
2025-10-03 19:13:19,UDU,Union Deck Upper,65.0
2025-10-03 19:13:19,WEST,West Deck,50.0
2025-10-03 19:18:29,CD FS,Cone Deck Faculty/Staff,100.0
2025-10-03 19:18:29,CD VS,Cone Deck Visitor,78.0
2025-10-03 19:18:29,CRI,CRI Deck,89.0
2025-10-03 19:18:29,ED1,East Deck 1,95.0
2025-10-03 19:18:29,ED2/3,East Deck 2/3,89.0
2025-10-03 19:18:29,NORTH,North Deck,78.0
2025-10-03 19:18:29,SOUTH,South Village Deck,56.00000000000001
2025-10-03 19:18:29,UDL,Union Deck Lower,70.0
2025-10-03 19:18:29,UDU,Union Deck Upper,65.0
2025-10-03 19:18:29,WEST,West Deck,50.0
